Country,first_seq,num_seqs,last_seq,variant,censure_date,duration,censored,mortality_rate,total_cases,total_deaths,growth_rate
Equatorial Guinea,2021-02-06,2,2021-02-09,20I.Alpha.V1,2021-10-07,3,True,0.0154969718560741,33.9214501510574,0.525679758308157,14.399999999999999
Djibouti,2021-02-12,79,2021-05-03,20I.Alpha.V1,2021-10-13,80,True,0.013034550486563698,662.8307116104869,8.639700374531834,79.52743902439026
Antigua and Barbuda,2021-02-14,19,2021-07-25,20I.Alpha.V1,2021-10-15,161,True,0.033593750000000006,83.86206896551724,2.817241379310345,3.636269848326398
Bahrain,2021-02-14,61,2021-07-31,20I.Alpha.V1,2021-10-15,167,True,0.005141426374328532,2321.553230595221,11.936095009189877,1151.7843628043993
Colombia,2021-02-15,136,2021-08-20,20I.Alpha.V1,2021-10-16,186,True,0.0253940882059783,24595.08079685996,624.5696511886248,17358.8310534796
Ukraine,2021-02-18,116,2021-07-23,20I.Alpha.V1,2021-10-19,155,True,0.023803621734538684,191029.06307583273,4547.183557760453,7006.585675902072
Suriname,2021-02-18,48,2021-08-09,20I.Alpha.V1,2021-10-19,172,True,0.025608538739153808,392.28365233762156,10.045811107624726,118.29103374109425
Tunisia,2021-02-20,9,2021-05-20,20I.Alpha.V1,2021-10-21,89,True,0.036448440335992566,15794.0,575.6666666666666,1276.893937523151
Costa Rica,2021-02-22,142,2021-08-11,20I.Alpha.V1,2021-10-23,170,True,0.012215175559283063,14824.157402852927,181.07968519429414,1483.8890056879543
Belarus,2021-02-23,3,2021-02-24,20I.Alpha.V1,2021-10-24,1,True,0.006883038050172697,26410.03125,181.78125,1278.9999999999995
Congo (Brazzaville),2021-02-25,30,2021-07-01,20I.Alpha.V1,2021-10-26,126,True,0.013076014178810555,426.4837625979843,5.5767077267637175,31.246666432320968
Paraguay,2021-02-28,6,2021-07-20,20I.Alpha.V1,2021-10-29,142,True,0.03225423345217101,2836.4427966101694,91.48728813559322,2221.518717784562
Somalia,2021-02-28,7,2021-03-05,20I.Alpha.V1,2021-10-29,5,True,0.03490445859872612,858.59375,29.96875,129.94285714285712
Egypt,2021-03-01,27,2021-05-17,20I.Alpha.V1,2021-10-30,77,True,0.05827248095452171,7627.62356979405,444.4805491990847,811.3932143805563
Kazakhstan,2021-03-02,180,2021-08-17,20I.Alpha.V1,2021-10-31,168,True,0.01513371882905674,104775.95792637115,1585.64988730278,2591.410379891602
Sudan,2021-03-04,2,2021-03-28,20I.Alpha.V1,2021-11-02,24,True,0.0645715923201834,237.03396226415094,15.30566037735849,40.79307692307691
Guatemala,2021-03-11,18,2021-07-15,20I.Alpha.V1,2021-11-09,126,True,0.030004118930298546,4051.9162087912086,121.57417582417582,1097.6047525309336
Grenada,2021-03-12,3,2021-06-24,20I.Alpha.V1,2021-11-10,104,True,0.006211180124223602,17.25,0.10714285714285714,0.09781256479369689
Madagascar,2021-03-15,25,2021-04-20,20I.Alpha.V1,2021-11-13,36,True,0.016956809830733086,626.4528301886793,10.622641509433961,308.3079658605974
Armenia,2021-03-18,18,2021-07-06,20I.Alpha.V1,2021-11-16,110,True,0.02007435932660052,17066.798319327732,342.60504201680675,369.9168216918217
Venezuela,2021-03-18,6,2021-07-03,20I.Alpha.V1,2021-11-16,107,True,0.011479947177047343,8915.967741935483,102.35483870967742,1213.683348099879
Bahamas,2021-03-18,59,2021-08-07,20I.Alpha.V1,2021-11-16,142,True,0.01913223944484078,1805.001984126984,34.53373015873016,42.55911635313042
Afghanistan,2021-03-21,52,2021-05-29,20I.Alpha.V1,2021-11-19,69,True,0.04134871846072657,9644.89947089947,398.8042328042328,173.23481760125966
Uganda,2021-03-25,17,2021-06-15,20I.Alpha.V1,2021-11-23,82,True,0.007113962895801368,612.0853794642857,4.354352678571429,183.4605180303094
Panama,2021-03-25,27,2021-04-30,20I.Alpha.V1,2021-11-23,36,True,0.017093829544457123,18929.907692307694,323.5846153846154,322.9772403982929
Malta,2021-03-25,115,2021-07-08,20I.Alpha.V1,2021-11-23,105,True,0.013656316046171353,3280.913729128015,44.8051948051948,15.118109680832298
South Sudan,2021-04-03,1,2021-04-03,20I.Alpha.V1,2021-12-02,0,True,0.010921501706484642,25.962025316455698,0.28354430379746837,
Liberia,2021-04-04,4,2021-05-20,20I.Alpha.V1,2021-12-03,46,True,0.03968253968253968,27.37380191693291,1.0862619808306708,1.7464153561517115
Saudi Arabia,2021-04-06,15,2021-05-24,20I.Alpha.V1,2021-12-05,48,True,0.01643174965107415,15529.426229508197,255.17564402810305,1001.6763265306123
Algeria,2021-04-12,11,2021-07-28,20I.Alpha.V1,2021-12-11,107,True,0.024896637966624984,11418.888198757764,284.2919254658385,371.9316070765096
Nepal,2021-04-14,2,2021-06-02,20I.Alpha.V1,2021-12-13,49,True,0.013228601795447818,1709.9131736526947,22.619760479041915,6795.448307322929
Mozambique,2021-04-21,2,2021-05-07,20I.Alpha.V1,2021-12-20,16,True,0.011691237275086258,45.76704730831974,0.5350734094616639,41.762254901960794
Honduras,2021-04-23,1,2021-04-23,20I.Alpha.V1,2021-12-22,0,True,0.024769562850031113,1038.8686868686868,25.732323232323232,
El Salvador,2021-04-29,7,2021-08-02,20I.Alpha.V1,2021-12-28,95,True,0.03029783537909438,2674.6113537117903,81.0349344978166,187.08336950623982
Seychelles,2021-05-15,6,2021-06-08,20I.Alpha.V1,2022-01-13,24,True,0.0033691641264238727,46.982412060301506,0.15829145728643215,123.85923076923075
Haiti,2021-05-19,1,2021-05-19,20I.Alpha.V1,2022-01-17,0,True,0.020297102515075747,39.64431486880466,0.8046647230320699,
Burundi,2021-05-27,1,2021-05-27,20I.Alpha.V1,2022-01-25,0,True,0.0012903225806451613,20.666666666666668,0.02666666666666667,
Libya,2021-06-05,1,2021-06-05,20I.Alpha.V1,2022-02-03,0,True,0.016779618406765336,2596.5694444444443,43.56944444444444,
Andorra,2021-06-07,7,2021-07-02,20I.Alpha.V1,2022-02-05,25,True,0.009124874263543614,755.2403100775193,6.891472868217054,5.3377777777777755
Uzbekistan,2021-06-25,2,2021-06-25,20I.Alpha.V1,2022-02-23,0,True,0.006701545515048436,1098.3147208121827,7.3604060913705585,
China,2019-10-22,44,2021-07-17,S.A222,2020-06-21,634,False,0.042403568617160846,349770.3067484663,14831.509202453988,3359.3435964608248
Australia,2020-03-08,217,2021-11-17,S.A222,2020-11-06,619,False,0.00990150016485328,3521.453314244511,34.867670571515156,1251.7548802995277
Spain,2020-03-13,11706,2021-11-22,S.A222,2020-11-11,619,False,0.017233659397810828,216079.04958656733,3723.8327435775777,9823.611360549512
USA,2020-03-18,95775,2021-11-22,S.A222,2020-11-16,614,False,0.016074428384662217,948895.1145171622,15252.946562861978,86090.92391000198
UK,2020-03-22,163410,2021-11-27,S.A222,2020-11-20,615,False,0.014279970925980375,5218612.94940269,74521.64119141511,219854.9593412083
Iceland,2020-03-23,4623,2021-08-30,S.A222,2020-11-21,525,False,0.003082671648762261,2164.7878483005993,6.673330125541315,14.854236425834891
Canada,2020-03-24,22186,2021-11-17,S.A222,2020-11-22,603,False,0.016754285610517904,1186586.036663834,19880.401359718344,54353.13983593063
Greece,2020-03-29,1263,2021-11-17,S.A222,2020-11-27,598,False,0.01992408422645434,22215.837480944338,442.63021713155615,1335.960885980536
Turkey,2020-04-03,672,2021-11-17,S.A222,2020-12-02,593,False,0.008749218546051131,31950.97150930068,279.5460324935248,15139.744268424323
Japan,2020-04-07,916,2021-11-13,S.A222,2020-12-06,585,False,0.010622304346036305,3109.7986792248566,33.033228025628155,2993.3408538222548
France,2020-04-08,6919,2021-11-22,S.A222,2020-12-07,593,False,0.015887395041983207,1352398.8997209116,21486.095574209558,182854.26491445268
Brazil,2020-04-08,332,2021-11-11,S.A222,2020-12-07,582,False,0.0278362125393235,21694.926767067376,603.904592513146,43810.575238849735
Ireland,2020-04-11,2118,2021-11-20,S.A222,2020-12-10,588,False,0.010688227324436958,6961.870006388815,74.41004923146303,802.4238165514544
Italy,2020-04-25,9001,2021-11-22,S.A222,2020-12-24,576,False,0.027016330396174765,167013.0961626726,4512.08098641887,10513.692607416857
South Africa,2020-05-15,1436,2021-11-18,S.A222,2021-01-13,552,False,0.03059095835728723,57382.3530118344,1755.3811714281815,5549.0594159992015
Mexico,2020-05-15,5043,2021-11-16,S.A222,2021-01-13,550,False,0.07570606898516785,180994.82938026014,13702.407039020658,7199.809430643529
Russia,2020-05-18,55,2021-11-03,S.A222,2021-01-16,534,False,0.02797298374294507,24467.263419743387,684.4223618748364,15120.630221490472
Germany,2020-06-04,19337,2021-11-20,S.A222,2021-02-02,534,False,0.018633846709894084,99397.45653393972,1852.1569684067929,10165.808341626953
Argentina,2020-06-10,101,2021-10-25,S.A222,2021-02-08,502,False,0.021934892650596362,25593.248812550977,561.3851652833085,12149.943905434784
Senegal,2020-06-15,13,2021-08-06,S.A222,2021-02-13,417,False,0.021992452830188677,935.1248642779587,20.565689467969598,117.01231921247211
Netherlands,2020-06-20,12258,2021-11-22,S.A222,2021-02-18,520,False,0.007687033621924949,524600.4993992724,4032.621676960826,25096.96561821703
United Arab Emirates,2020-06-28,52,2021-06-20,S.A222,2021-02-26,357,False,0.0028707789990343596,10985.67759751467,31.537452537107352,1747.5138609496803
Belgium,2020-07-17,5950,2021-11-26,S.A222,2021-03-17,497,False,0.015773083855331906,39115.12861028264,616.9662035820803,2907.635917151993
Switzerland,2020-07-22,8627,2021-11-23,S.A222,2021-03-22,489,False,0.011864908825409363,28989.31473144905,343.9555761997395,1940.428381251917
Egypt,2020-07-23,10,2021-10-21,S.A222,2021-03-23,455,False,0.05637534281463629,3683.83295194508,207.67734553775745,577.3086694602184
Norway,2020-07-28,3926,2021-11-22,S.A222,2021-03-28,482,False,0.0040847608254315085,7342.321899897076,29.991628864407424,459.7998040861603
Zambia,2020-08-02,2,2021-02-10,S.A222,2021-04-02,192,True,0.013740411449834537,66.06851385390428,0.9078085642317381,187.04855509855247
Denmark,2020-08-03,34157,2021-11-24,S.A222,2021-04-03,478,False,0.006085366428134007,62176.19806752615,378.3649483491341,2709.274094172832
India,2020-08-10,6776,2021-11-20,S.A222,2021-04-10,467,False,0.01349337662229658,1269965.5058463176,17136.122867709753,80572.81265344223
Sweden,2020-08-14,13916,2021-11-22,S.A222,2021-04-14,465,False,0.01271099109557639,28504.584805882037,362.32152365066867,2956.3404884646084
Slovenia,2020-08-21,998,2021-10-20,S.A222,2021-04-21,425,False,0.014901574046798757,2874.851208264158,42.83980815347722,780.4010706476074
Latvia,2020-08-22,1143,2021-07-06,S.A222,2021-04-22,318,False,0.018380670883593925,7140.781135157207,131.25234789710086,540.1711288223812
Austria,2020-08-28,564,2021-11-07,S.A222,2021-04-28,436,False,0.013012975640551337,11760.415862605865,153.03800514284367,1833.3416321825937
Taiwan,2020-09-06,7,2021-08-26,S.A222,2021-05-07,354,False,0.05217282247444661,245.33846153846153,12.8,46.596682322079495
Lithuania,2020-09-07,2999,2021-11-12,S.A222,2021-05-08,431,False,0.014272611198230206,14350.056924115699,204.81278315037463,910.7394053341045
Pakistan,2020-09-09,92,2021-10-29,S.A222,2021-05-10,415,False,0.022351642046771907,22920.646171920893,512.3140787154886,2629.954506820864
Estonia,2020-09-13,412,2021-11-02,S.A222,2021-05-14,415,False,0.007869977811739976,2808.52180534404,22.103004291845494,474.57261753155393
Luxembourg,2020-09-14,1295,2021-11-12,S.A222,2021-05-15,424,False,0.01014860886905327,1666.4298151825265,16.91194440201619,170.33778915446052
Tunisia,2020-09-15,19,2021-03-04,S.A222,2021-05-16,170,True,0.03439949415004902,23688.978835978836,814.8888888888889,1474.600191998464
Cyprus,2020-09-16,9,2021-01-26,S.A222,2021-05-17,132,True,0.006176470588235294,1171.9148936170213,7.238297872340426,242.3680486834454
Finland,2020-09-20,954,2021-10-21,S.A222,2021-05-21,396,False,0.007788151859201665,1928.616920527188,15.02036145529161,361.19262502114424
New Zealand,2020-09-22,75,2021-11-15,S.A222,2021-05-23,419,False,0.0038508086698206627,137.4206229210765,0.5291805261566375,16.54131226853408
Czech Republic,2020-09-24,1576,2021-11-26,S.A222,2021-05-25,428,False,0.015619729005381708,58181.81971064672,908.7842569202777,4119.912321888067
South Korea,2020-09-29,6646,2021-11-01,S.A222,2021-05-30,398,False,0.007810334425801823,57591.25857196684,449.80698944988694,789.6624906487326
Malaysia,2020-10-01,1267,2021-11-15,S.A222,2021-06-01,410,False,0.011651796702426696,225400.2010877144,2626.317319760145,6209.5117609337785
Serbia,2020-10-02,12,2021-09-01,S.A222,2021-06-02,334,False,0.009535691308257174,13326.591304347827,127.07826086956521,2445.032685481915
Thailand,2020-10-09,96,2021-11-08,S.A222,2021-06-09,395,False,0.009973218140799387,7772.817049180328,77.52,4514.147354680625
Peru,2020-10-12,255,2021-11-03,S.A222,2021-06-12,387,False,0.09092047873426798,18513.989850726597,1683.3008205094409,4295.500440261923
Chile,2020-10-12,171,2021-11-15,S.A222,2021-06-12,399,False,0.021980984134935475,5543.829363888681,121.85882529442652,3815.061123413271
Singapore,2020-10-14,283,2021-11-23,S.A222,2021-06-14,405,False,0.0026308474695710387,2836.2291756581785,7.461686349903872,239.04440257543698
Indonesia,2020-10-15,1189,2021-11-14,S.A222,2021-06-15,395,False,0.03379531882409539,255821.56172495824,8645.571240572961,11491.669392422453
Jordan,2020-10-16,11,2021-10-25,S.A222,2021-06-16,374,False,0.01285444987878248,4779.995924605196,61.44421803362201,2246.147899647286
Cameroon,2020-10-26,2,2020-10-26,S.A222,2021-06-26,0,True,0.01954756114348644,38.64007092198582,0.7553191489361702,
Hungary,2020-10-29,2,2021-01-21,S.A222,2021-06-29,84,True,0.032932953197136614,1179.641791044776,38.84908789386402,3657.3463943717043
Solomon Islands,2020-10-30,4,2020-11-01,S.A222,2021-06-30,2,True,0.0,3.5555555555555554,0.0,0.0
Romania,2020-10-31,517,2021-11-05,S.A222,2021-07-01,370,False,0.029575467130234328,34930.02649006622,1033.071850315168,2630.001759188976
Portugal,2020-11-02,1813,2021-11-16,S.A222,2021-07-03,379,False,0.016460764487841787,27936.859115830383,459.8620584356999,2203.6303656425675
Qatar,2020-11-07,130,2021-09-21,S.A222,2021-07-08,318,False,0.002561829587435159,4125.7194777224395,10.569390227486876,381.1937089667004
Mauritius,2020-11-12,8,2021-10-05,S.A222,2021-07-13,327,False,0.006217745445501461,88.12602739726027,0.547945205479452,33.888024118870895
Croatia,2020-11-12,617,2021-11-11,S.A222,2021-07-13,364,False,0.018628422285119683,7437.078257455016,138.54103434735407,858.1153683280563
Philippines,2020-11-19,1961,2021-08-31,S.A222,2021-07-20,285,False,0.016809248101748015,85154.27673271648,1431.3793645251396,5451.953092863492
Fiji,2020-11-21,3,2020-12-01,S.A222,2021-07-22,10,True,0.04761904761904762,0.08289473684210526,0.003947368421052632,0.6545454545454549
Equatorial Guinea,2020-11-24,2,2021-01-02,S.A222,2021-07-25,39,True,0.01629713852567747,31.885196374622357,0.5196374622356495,3.59718574108818
Nigeria,2020-11-25,14,2021-09-12,S.A222,2021-07-26,291,False,0.01304537762803099,278.3660143769968,3.6313897763578273,372.8842400443816
Poland,2020-11-25,1182,2021-11-18,S.A222,2021-07-26,358,False,0.024389998496853606,30142.42910125726,735.173800471181,6037.489859583055
Panama,2020-11-27,1,2020-11-27,S.A222,2021-07-28,0,True,0.018733306954199228,311.04615384615386,5.826923076923077,
Slovakia,2020-11-30,1463,2021-11-11,S.A222,2021-07-31,346,False,0.013703699538848277,30035.699813209645,411.60020567926625,1808.340241737172
Israel,2020-12-03,878,2021-11-21,S.A222,2021-08-03,353,False,0.00609951247169762,12895.718199051094,78.65759398661012,2482.365760047391
Bulgaria,2020-12-11,809,2021-10-28,S.A222,2021-08-11,321,False,0.04000047222076995,14926.436412857454,597.0645050875937,1119.320078945841
Kosovo,2020-12-11,55,2021-10-04,S.A222,2021-08-11,297,False,0.01848938826466916,3589.002036659878,66.35845213849286,354.71082828917656
Kazakhstan,2020-12-13,3,2021-02-26,S.A222,2021-08-13,75,True,0.012673975287470718,588.8294515401954,7.462809917355372,1063.7392481203005
Iraq,2020-12-14,5,2021-07-28,S.A222,2021-08-14,226,True,0.011621298084661193,13927.565674255691,161.85639229422065,4606.37587536343
Morocco,2020-12-17,20,2021-09-09,S.A222,2021-08-17,266,False,0.014906685486775194,15804.63436123348,235.59471365638765,1179.7869783464193
North Macedonia,2020-12-17,20,2021-11-08,S.A222,2021-08-17,326,False,0.03511562165123913,1854.613309352518,65.12589928057554,377.83637107435396
Kenya,2020-12-19,34,2021-09-21,S.A222,2021-08-19,276,False,0.020278916082217078,713.0788959660297,14.460467091295117,588.9922106577801
Zimbabwe,2020-12-19,18,2021-08-18,S.A222,2021-08-19,242,True,0.034412089087886226,1050.9197501201345,36.1643440653532,308.6816751719882
Jamaica,2020-12-21,16,2021-07-25,S.A222,2021-08-21,216,True,0.02262234533702678,554.496,12.544,224.0315534322637
Mozambique,2020-12-23,6,2021-09-01,S.A222,2021-08-23,252,False,0.012715155975305613,287.28352365415986,3.652854812398042,416.775581659012
Guatemala,2020-12-23,1,2020-12-23,S.A222,2021-08-23,0,True,0.03529823620545823,92.20879120879121,3.2548076923076925,
Vietnam,2020-12-24,1259,2021-10-22,S.A222,2021-08-24,302,False,0.024438414469519762,229922.56018230785,5618.94282162834,2472.1579766986806
Colombia,2020-12-29,86,2021-10-29,S.A222,2021-08-29,304,False,0.025449845650611876,15919.355994964082,405.14515292897875,13263.354579674837
Ukraine,2020-12-30,46,2021-10-25,S.A222,2021-08-30,299,False,0.02346356789007388,94988.402551382,2228.7668320340185,5393.453185035388
Suriname,2021-01-03,14,2021-10-06,S.A222,2021-09-03,276,False,0.021514186721603146,187.6448070285535,4.03702541575149,118.3464981271927
Lebanon,2021-01-05,4,2021-07-02,S.A222,2021-09-05,178,True,0.014408703913606467,459.71838111298484,6.623946037099494,1972.2374113363887
Oman,2021-01-06,12,2021-07-06,S.A222,2021-09-06,181,True,0.01198664560597358,2840.0339847068817,34.04248088360238,788.1899294438012
Ghana,2021-01-06,39,2021-09-08,S.A222,2021-09-06,245,False,0.0088458745093559,829.1424358084663,7.334489937543372,200.24522966488848
Belize,2021-01-07,62,2021-08-10,S.A222,2021-09-07,215,True,0.023391411716284814,1298.6149425287356,30.376436781609197,10.851748651448581
Uruguay,2021-01-08,9,2021-04-10,S.A222,2021-09-08,92,True,0.01000141462724572,1051.5867768595042,10.517355371900827,1005.2673450508785
Guinea-Bissau,2021-01-11,1,2021-01-11,S.A222,2021-09-11,0,True,0.018159806295399518,12.267326732673267,0.22277227722772278,
Rwanda,2021-01-12,105,2021-10-21,S.A222,2021-09-12,282,False,0.013254371122391426,6407.645974185618,84.92931776275353,352.2800779566506
Sri Lanka,2021-01-12,565,2021-11-18,S.A222,2021-09-12,310,False,0.025379694440887425,47200.44221786952,1197.9328009642911,1912.5421999792543
Lesotho,2021-01-15,1,2021-01-15,S.A222,2021-09-15,0,True,0.014597394443572437,73.22988505747126,1.0689655172413792,
Dominican Republic,2021-01-15,37,2021-10-12,S.A222,2021-09-15,270,False,0.011104111957372426,7314.4512129380055,81.22048517520216,640.3181589610012
Angola,2021-01-20,16,2021-07-16,S.A222,2021-09-20,177,True,0.023430385666117003,189.03634777551613,4.429194533294562,135.436610637612
Botswana,2021-01-20,7,2021-07-14,S.A222,2021-09-20,175,True,0.015632602647436773,132.8922311700616,2.0774514448128847,309.7843066255778
Monaco,2021-01-21,4,2021-08-23,S.A222,2021-09-21,214,True,0.010506208213944605,47.056179775280896,0.4943820224719101,6.468488734333117
Dominica,2021-01-22,2,2021-01-22,S.A222,2021-09-22,0,True,0.0,7.793103448275862,0.0,
Bangladesh,2021-01-25,46,2021-10-21,S.A222,2021-09-25,269,False,0.017742597359000887,9766.628997289972,173.28536585365853,4719.145752951954
Bolivia,2021-01-28,1,2021-01-28,S.A222,2021-09-28,0,True,0.048527471693099095,1261.8323353293413,61.23353293413174,
Iran,2021-01-29,7,2021-05-03,S.A222,2021-09-29,94,True,0.02851595347761591,20145.393018018018,574.4650900900901,11395.016167413216
Azerbaijan,2021-02-01,2,2021-02-01,S.A222,2021-10-02,0,True,0.01361725778997464,18423.68,250.88,
Liechtenstein,2021-03-07,3,2021-10-06,S.A222,2021-11-05,213,True,0.016282987085906794,20.238636363636363,0.32954545454545453,3.872830462453051
